# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
155000000 309.11653265647078115 12898.925922622694998 3663.8588920737765875 -2925.6394181260861842 -1548.0013345765109989 8137.4996447763751348 15570
156000000 311.22114895398982526 12986.748108915822741 3649.3667174113616056 -2925.7149412937637862 -1579.2156521005254035 8154.2973108056503406 15570
157000000 305.83055756341099141 12761.80757135008389 3581.1150116550179519 -2934.537560818145721 -1600.5627739216786267 8116.2153463948416174 15571
158000000 310.32405963039093422 12949.314042767256979 3448.5266856528714925 -2997.6895806030211133 -1665.3688137540532352 8111.585080009945159 15588
159000000 311.0531638875681324 12979.738367608040789 3708.5060560795327547 -2935.8457914230111783 -1507.0992116449726836 8151.4510591475163892 15563
160000000 314.41033073845193258 13119.827434172331778 3688.2320043013851318 -2938.7499430105672218 -1492.5418609935743461 8119.5238083055273819 15567
161000000 308.45957254774077683 12871.51205477226722 3551.5425857654245192 -2954.8966405257497172 -1558.1535205553288961 8064.5927468465033598 15590
162000000 306.79516709043389255 12802.059144846969502 3485.292877724732989 -3029.1549668982106596 -1588.41617285899747 8102.8640174819411186 15587
163000000 306.77990631466883542 12801.422337703645098 3549.9962809046191978 -2959.4252276615989103 -1619.2389473248990726 8128.660455891116726 15569
164000000 306.28861013161071014 12780.921353764437299 3767.7304219647953687 -2910.4869679021967386 -1536.5195817605524553 8214.7369716275461542 15554
165000000 310.7011875385106805 12965.050971841821593 3602.4891776058484538 -3023.4474053629087393 -1526.3557467445507427 8152.2923297133083906 15554
166000000 308.61951244704789588 12878.186084451317583 3617.6142573426977833 -3035.9676174664368773 -1503.6754282239851364 8157.2573030331204791 15564
167000000 311.25789383152027767 12988.28141238952594 3434.3084813730511087 -2977.8857388865790199 -1687.7580137059640037 8099.9522339655941323 15582
168000000 309.11058096791407479 12898.677568420647731 3711.0979026663117111 -2939.8698208617279306 -1456.4091919941031392 8107.376915522143463 15576
169000000 307.66660654924453411 12838.422884206524031 3470.3690697006795745 -3018.899757807872902 -1653.149106437924047 8142.4179339464772056 15585
170000000 306.61225291219250266 12794.426436188337902 3589.3466774977041496 -3022.7345744308672693 -1595.2196267866645485 8207.3008787152357399 15579
171000000 311.85382804847665739 13013.148769865418217 3757.6211604001209707 -3062.9146694079795452 -1462.0641446539973458 8282.5999744620985439 15569
172000000 313.33224815095445592 13074.840815970148469 3497.1379881033199126 -3039.5272613168708631 -1592.8449687356851427 8129.5102181558759185 15586
173000000 307.2026442926882055 12819.062500189587809 3573.548071137525767 -2995.1597391990226242 -1514.9471540434408325 8083.6549643799889964 15559
174000000 311.78311988764471607 13010.198234283065176 3789.0240469420373302 -2993.4394532846786205 -1421.9153861123072602 8204.3788863390236656 15558
175000000 310.58595047133013622 12960.242318029850139 3611.6633913949326598 -2989.1727354663667029 -1509.9058305122775892 8110.7419573735760423 15561
176000000 311.53072104650840402 12999.666044604322451 3546.1895983870072087 -3033.0282765392466899 -1556.2812029763151713 8135.4990779025692973 15598
177000000 309.9128135766655987 12932.153419434083844 3684.3553224718352794 -3033.4168113720970723 -1528.8968101836933329 8246.668944027625912 15569
178000000 313.08318111530309125 13064.447657069764318 3476.5897969670595558 -3055.7202728649299388 -1550.6438154636616673 8082.9538852956511619 15578
179000000 310.29659249745230909 12948.167884358848823 3464.1581753689897596 -3063.4935736431584701 -1619.5102864214895817 8147.1620354336391756 15576
180000000 312.97265305926720202 13059.835502569561868 3576.2504167747288193 -2959.6378957265324061 -1606.3451912589816857 8142.2335037602433658 15591
181000000 311.04660638440373077 12979.464733756018177 3623.1496744679307085 -2874.7015668416615881 -1667.5566136154839114 8165.407854925076208 15600
182000000 308.71783809180067237 12882.289052341973729 3718.1387950157195519 -2869.3754469802797757 -1581.2357801002303859 8168.7500220962301682 15585
183000000 309.14720580743949085 12900.205862905275353 3538.570897254452575 -2895.5845211695027501 -1663.9675067784246494 8098.1229252023804293 15607
184000000 311.18703407917445247 12985.324551141926349 3730.420345216764872 -2892.0843598771693905 -1489.5320197374703639 8112.0367248314050812 15582
185000000 312.16609598454624575 13026.179198683821596 3667.3093679292223896 -3019.6597947422615107 -1459.7126612507986465 8146.6818239222811826 15576
186000000 309.83863841666089911 12929.058211662513713 3575.3039286622706641 -3001.6239506847246048 -1501.1298764273428787 8078.0577557743381476 15570
187000000 310.22048416391811543 12944.992008426510438 3721.875718146993222 -2879.8748285339961512 -1538.6347649216859281 8140.3853116026748467 15547
188000000 308.78944529177476852 12885.277103353204438 3498.7673370141383202 -2971.4943723250571566 -1631.1990869425835626 8101.4607962817790394 15595
189000000 308.21299723747574717 12861.222871485553696 3565.5112092462004512 -3043.6722949885665912 -1568.7788797928430995 8177.962384027610824 15578
190000000 308.31239460540024311 12865.370560626419319 3510.261651599572815 -3019.756855956761683 -1664.8952623898144338 8194.9137699461498414 15574
191000000 310.32505608165473632 12949.355623044206368 3532.4180071223258892 -2923.0695171144334381 -1598.6597773261410111 8054.1473015629007932 15558
192000000 312.55406365717431072 13042.368453352910365 3771.0193860330241478 -2938.4202525934556434 -1461.2716815646872419 8170.711320191167033 15548
193000000 310.38080761096847482 12951.682042923825065 3656.4849503667255703 -3013.5107468189512474 -1542.4556348513892772 8212.4513320370660949 15579
194000000 309.16146358873305644 12900.800816734325053 3403.1383932277340136 -3048.1012423907100128 -1642.8164335037636192 8094.0560691222081005 15599
195000000 312.11581389551969323 13024.081009576902943 3510.336241376488033 -3063.0161152630826109 -1549.9917927377446176 8123.3441493773152615 15574
196000000 310.89829929928197316 12973.276122333827516 3525.3003004874185535 -3026.3988419658135172 -1607.943015492620134 8159.6421579458519773 15598
197000000 309.99283767091435493 12935.49269363876374 3541.4053138847548325 -3017.2977868588413912 -1582.7383372136955586 8141.4414379572908729 15591
198000000 308.32403629928671762 12865.856349418643731 3571.4234527904613969 -2985.6044696422795823 -1596.3150488538688023 8153.3429712866109185 15589
199000000 311.58253057853067958 13001.827971402279218 3522.5480270221733008 -3060.8621645395992346 -1641.8254709351504061 8225.2356624969233962 15576
200000000 309.76148589845689685 12925.838763616480719 3690.297340009706204 -3018.8105522947817008 -1511.6410071615493962 8220.7488994660379831 15556
201000000 309.59515607100814805 12918.898092716266547 3536.8588152656834609 -2983.5832606118219701 -1500.608012809689626 8021.0500886871959665 15590
202000000 306.69028719100947455 12797.682678658566147 3590.9114596853746662 -3007.2607211322756484 -1608.0751001130379336 8206.2472809306873387 15576
203000000 311.36081670116510622 12992.576214934972086 3625.5751648328787269 -2996.6723771876768296 -1423.1755053245592535 8045.4230473451152648 15575
204000000 310.17299526479945371 12943.010374553308793 3342.8036396059128492 -3030.2484274239618571 -1693.4037584338152556 8066.4558254636904167 15610
205000000 308.25649055677831711 12863.037776366218168 3498.4889895768760653 -3038.0612482858832664 -1681.7979652446774708 8218.3482031074363476 15588
206000000 310.6229430753850238 12961.785958725118689 3441.4998871603447697 -3026.4281315473849645 -1559.9781416227951922 8027.9061603305253811 15575
207000000 308.91958770560114544 12890.70773283429844 3531.6576712771302482 -3074.8242279187288659 -1527.5546396081867897 8134.0365388040454491 15561
